"DateTime","AAPL Price in USD (open)","AAPL Price in USD (high)","AAPL Price in USD (low)","AAPL Price in USD (close)","On Loan - New","On Loan - Returned"
"2017-03-29 00:00:00",35.92,36.1225,35.7975,36.03
"2017-03-30 00:00:00",36.0475,36.125,35.875,35.9825
"2017-03-31 00:00:00",35.93,36.0675,35.7525,35.915
"2017-04-03 00:00:00",35.9275,36.03,35.7625,35.925
"2017-04-04 00:00:00",35.8125,36.2225,35.7925,36.1925
"2017-04-05 00:00:00",36.055,36.365,35.9525,36.005
"2017-04-06 00:00:00",36.0725,36.13,35.8625,35.915
"2017-04-07 00:00:00",35.9325,36.045,35.8175,35.835
"2017-04-10 00:00:00",35.9,35.9698,35.725,35.7925
"2017-04-11 00:00:00",35.735,35.8375,35.015,35.4075
"2017-04-12 00:00:00",35.4,35.5375,35.2525,35.45
"2017-04-13 00:00:00",35.4775,35.595,35.2625,35.2625
"2017-04-17 00:00:00",35.37,35.47,35.2175,35.4575
"2017-04-18 00:00:00",35.3525,35.51,35.2775,35.3
"2017-04-19 00:00:00",35.47,35.5,35.1125,35.17
"2017-04-20 00:00:00",35.305,35.73,35.29,35.61
"2017-04-21 00:00:00",35.61,35.67,35.4625,35.5675
"2017-04-24 00:00:00",35.875,35.9875,35.795,35.91
"2017-04-25 00:00:00",35.9775,36.225,35.9675,36.1325
"2017-04-26 00:00:00",36.1175,36.15,35.84405,35.92
"2017-04-27 00:00:00",35.98075,36.04,35.8275,35.9475
"2017-04-28 00:00:00",36.0225,36.075,35.8175,35.9125
"2017-05-01 00:00:00",36.275,36.8,36.24,36.645
"2017-05-02 00:00:00",36.885,37.0225,36.71,36.8775
"2017-05-03 00:00:00",36.3975,36.8725,36.0675,36.765
"2017-05-04 00:00:00",36.63,36.785,36.4525,36.6325
"2017-05-05 00:00:00",36.69,37.245,36.69,37.24
"2017-05-08 00:00:00",37.2575,38.425,37.2575,38.2525
"2017-05-09 00:00:00",38.4675,38.72,38.3625,38.4975
"2017-05-10 00:00:00",38.4075,38.485,38.0275,38.315
"2017-05-11 00:00:00",38.1125,38.5175,38.0775,38.4875
"2017-05-12 00:00:00",38.675,39.105,38.6675,39.025
"2017-05-15 00:00:00",39.0025,39.1625,38.7625,38.925
"2017-05-16 00:00:00",38.985,39.015,38.68,38.8675
"2017-05-17 00:00:00",38.4,38.6425,37.4275,37.5625
"2017-05-18 00:00:00",37.8175,38.335,37.7825,38.135
"2017-05-19 00:00:00",38.345,38.495,38.1575,38.265
"2017-05-22 00:00:00",38.5,38.645,38.2275,38.4975
"2017-05-23 00:00:00",38.725,38.725,38.3275,38.45
"2017-05-24 00:00:00",38.46,38.5425,38.1675,38.335
"2017-05-25 00:00:00",38.4325,38.5875,38.2575,38.4675
"2017-05-26 00:00:00",38.5,38.56,38.3275,38.4025
"2017-05-30 00:00:00",38.355,38.6075,38.3325,38.4175
"2017-05-31 00:00:00",38.4925,38.5425,38.095,38.19
"2017-06-01 00:00:00",38.2925,38.3325,38.055,38.295
"2017-06-02 00:00:00",38.395,38.8625,38.2225,38.8625
"2017-06-05 00:00:00",38.585,38.6125,38.365,38.4825
"2017-06-06 00:00:00",38.475,38.9525,38.445,38.6125
"2017-06-07 00:00:00",38.755,38.995,38.62,38.8425
"2017-06-08 00:00:00",38.8125,38.885,38.6,38.7475
"2017-06-09 00:00:00",38.7975,38.7975,36.505,37.245
"2017-06-12 00:00:00",36.435,36.5225,35.6275,36.355
"2017-06-13 00:00:00",36.79,36.8625,36.2875,36.6475
"2017-06-14 00:00:00",36.875,36.875,35.96,36.29
"2017-06-15 00:00:00",35.83,36.11995,35.5525,36.0725
"2017-06-16 00:00:00",35.945,36.125,35.55,35.5675
"2017-06-19 00:00:00",35.915,36.685,35.915,36.585
"2017-06-20 00:00:00",36.7175,36.7175,36.235,36.2525
"2017-06-21 00:00:00",36.38,36.517325,36.1525,36.4675
"2017-06-22 00:00:00",36.4425,36.675,36.279975,36.4075
"2017-06-23 00:00:00",36.2825,36.79,36.2775,36.57
"2017-06-26 00:00:00",36.7925,37.07,36.345,36.455
"2017-06-27 00:00:00",36.2525,36.54,35.905,35.9325
"2017-06-28 00:00:00",36.1225,36.5275,35.790025,36.4575
"2017-06-29 00:00:00",36.1775,36.2825,35.57,35.92
"2017-06-30 00:00:00",36.1125,36.24,35.945,36.005
"2017-07-03 00:00:00",36.22,36.325025,35.775,35.875,568200,2893429
"2017-07-04 00:00:00",,,,,487100,1438029
"2017-07-05 00:00:00",35.9225,36.1975,35.680925,36.0225,2842300,1527548
"2017-07-06 00:00:00",35.755,35.875,35.6025,35.6825,1138887,2435900
"2017-07-07 00:00:00",35.725,36.1875,35.725,36.045,2743300,1878400
"2017-07-10 00:00:00",36.0275,36.4875,35.8425,36.265,1253400,439900
"2017-07-11 00:00:00",36.1825,36.4625,36.095,36.3825,1106600,4381884
"2017-07-12 00:00:00",36.4675,36.545,36.205,36.435,1313200,1680400
"2017-07-13 00:00:00",36.375,37.1225,36.36,36.9425,943900,722050
"2017-07-14 00:00:00",36.9925,37.3325,36.8325,37.26,1976800,1948426
"2017-07-17 00:00:00",37.205,37.725,37.1425,37.39,2453450,2947860
"2017-07-18 00:00:00",37.3,37.5325,37.1675,37.52,1648900,2393500
"2017-07-19 00:00:00",37.62,37.855,37.4875,37.755,1057500,1862330
"2017-07-20 00:00:00",37.875,37.935,37.5475,37.585,1805800,499700
"2017-07-21 00:00:00",37.4975,37.61,37.22,37.5675,805200,489600
"2017-07-24 00:00:00",37.645,38.11,37.475,38.0225,1404500,1279600
"2017-07-25 00:00:00",37.95,38.46,37.95,38.185,717400,927400
"2017-07-26 00:00:00",38.3375,38.4825,38.265,38.365,310173,1078919
"2017-07-27 00:00:00",38.4375,38.4975,36.825,37.64,2838700,1704950
"2017-07-28 00:00:00",37.4725,37.5575,37.2975,37.375,1214300,2262800
"2017-07-31 00:00:00",37.475,37.5825,37.0325,37.1825,1491000,2353531
"2017-08-01 00:00:00",37.275,37.555,37.1025,37.5125,1319400,1871600
"2017-08-02 00:00:00",39.82,39.9375,39.04,39.285,686400,1071500
"2017-08-03 00:00:00",39.2625,39.3025,38.755,38.8925,1343400,703229
"2017-08-04 00:00:00",39.0175,39.35,38.9225,39.0975,1308000,866471
"2017-08-07 00:00:00",39.265,39.73,39.167525,39.7025,1442900,2519123
"2017-08-08 00:00:00",39.65,40.4575,39.5675,40.02,3034700,6223500
"2017-08-09 00:00:00",39.815,40.3175,39.7775,40.265,2095725,1444200
"2017-08-10 00:00:00",39.975,40,38.6575,38.83
"2017-08-11 00:00:00",39.15,39.6432,39.0175,39.37
"2017-08-14 00:00:00",39.83,40.0525,39.6875,39.9625
"2017-08-15 00:00:00",40.165,40.54875,40.035,40.4
"2017-08-16 00:00:00",40.485,40.6275,40.0375,40.2375
"2017-08-17 00:00:00",40.13,40.1775,39.46,39.465
"2017-08-18 00:00:00",39.465,39.875,39.18,39.375
"2017-08-21 00:00:00",39.375,39.4725,38.777525,39.3025
"2017-08-22 00:00:00",39.5575,40,39.505,39.945
"2017-08-23 00:00:00",39.7675,40.1175,39.72,39.995
"2017-08-24 00:00:00",40.1075,40.185,39.6375,39.8175
"2017-08-25 00:00:00",39.9125,40.14,39.8175,39.965
"2017-08-28 00:00:00",40.035,40.5,39.9825,40.3675
"2017-08-29 00:00:00",40.025,40.78,40,40.7275
"2017-08-30 00:00:00",40.95,40.9725,40.6525,40.8375
"2017-08-31 00:00:00",40.91,41.13,40.87,41
"2017-09-01 00:00:00",41.2,41.235,40.9075,41.0125
"2017-09-05 00:00:00",40.9375,41.0625,40.14,40.52
"2017-09-06 00:00:00",40.6775,40.7475,40.13,40.4775
"2017-09-07 00:00:00",40.5225,40.56,40.09,40.315
"2017-09-08 00:00:00",40.215,40.2875,39.6325,39.6575
"2017-09-11 00:00:00",40.125,40.5125,39.9725,40.375
"2017-09-12 00:00:00",40.6525,40.99,39.6925,40.215
"2017-09-13 00:00:00",39.9675,39.99,39.4775,39.9125
"2017-09-14 00:00:00",39.7475,39.85,39.5225,39.57
"2017-09-15 00:00:00",39.6175,40.2425,39.5,39.97
"2017-09-18 00:00:00",40.0275,40.125,39.49875,39.6675
"2017-09-19 00:00:00",39.8775,39.9425,39.61,39.6825
"2017-09-20 00:00:00",39.475,39.565,38.4575,39.0175
"2017-09-21 00:00:00",38.95,38.95,38.1875,38.3475
"2017-09-22 00:00:00",38.005,38.0675,37.64,37.9725
"2017-09-25 00:00:00",37.4975,37.9575,37.29,37.6375
"2017-09-26 00:00:00",37.945,38.48,37.9225,38.285
"2017-09-27 00:00:00",38.45,38.679725,38.385,38.5575
"2017-09-28 00:00:00",38.4725,38.57,38.175,38.32
"2017-09-29 00:00:00",38.3025,38.5325,38,38.53
"2017-10-02 00:00:00",38.565,38.6125,38.18,38.4525,1769791,2930100
"2017-10-03 00:00:00",38.5025,38.7725,38.4775,38.62,2209100,889702
"2017-10-04 00:00:00",38.4075,38.465,38.115,38.37,1529800,1543400
"2017-10-05 00:00:00",38.545,38.86,38.5125,38.8475,2845800,1075900
"2017-10-06 00:00:00",38.7425,38.8725,38.64,38.825,847700,1620460
"2017-10-09 00:00:00",38.9525,39.1825,38.87125,38.96,479600,2240060
"2017-10-10 00:00:00",39.01375,39.5,38.775,38.975,1814800,1291600
"2017-10-11 00:00:00",38.9925,39.245,38.9375,39.1375,2222460,1071800
"2017-10-12 00:00:00",39.0875,39.3425,38.932475,39,2649770,2200160
"2017-10-13 00:00:00",39.1825,39.32,39.1025,39.2475,790600,1638428
"2017-10-16 00:00:00",39.475,40,39.4125,39.97,1075600,391100
"2017-10-17 00:00:00",39.945,40.2175,39.8075,40.1175,655437,1768730
"2017-10-18 00:00:00",40.105,40.1775,39.9,39.94,574500,1445600
"2017-10-19 00:00:00",39.1875,39.27,38.755,38.995,767000,695483
"2017-10-20 00:00:00",39.1525,39.4375,38.99,39.0625,797000,488400
"2017-10-23 00:00:00",39.2225,39.4225,38.875,39.0425,1761600,2803100
"2017-10-24 00:00:00",39.0725,39.355,39.05,39.275,1077451,1732400
"2017-10-25 00:00:00",39.2275,39.3875,38.8175,39.1025,1378502,3299357
"2017-10-26 00:00:00",39.3075,39.457375,39.195,39.3525,1394400,2322900
"2017-10-27 00:00:00",39.8225,40.9,39.675,40.7625,416500,581200
"2017-10-30 00:00:00",40.9725,42.0175,40.93,41.68,1740200,2391800
"2017-10-31 00:00:00",41.975,42.412475,41.735,42.26,490300,906072
"2017-11-01 00:00:00",42.4675,42.485,41.4025,41.7225,1215600,297400
"2017-11-02 00:00:00",41.91,42.125,41.32,42.0275,1186553,1126403
"2017-11-03 00:00:00",43.5,43.565,42.78,43.125,1487559,1769959
"2017-11-06 00:00:00",43.09125,43.7475,42.93,43.5625,1354632,1277660
"2017-11-07 00:00:00",43.4775,43.8125,43.4,43.7025,2428302,2788934
"2017-11-08 00:00:00",43.665,44.06,43.5825,44.06,2750300,1856701
"2017-11-09 00:00:00",43.7775,44.02375,43.285,43.97,4092819,2750990
"2017-11-10 00:00:00",43.7775,43.845,43.5675,43.6675,1666000,4727897
"2017-11-13 00:00:00",43.375,43.625,43.35,43.4925,10470800,2536327
"2017-11-14 00:00:00",43.26,43.37,42.795,42.835,7175685,3358400
"2017-11-15 00:00:00",42.4925,42.579925,42.095,42.27,3521401,8609315
"2017-11-16 00:00:00",42.795,42.9675,42.575,42.775,2474700,2562701
"2017-11-17 00:00:00",42.76,42.8475,42.41,42.5375,2651800,1440226
"2017-11-20 00:00:00",42.5725,42.64,42.39,42.495,1932423,1117469
"2017-11-21 00:00:00",42.695,43.425,42.695,43.285,1940979,1811500
"2017-11-22 00:00:00",43.34,43.75,43.2625,43.74,308800,1267900
"2017-11-23 00:00:00",,,,,209900,1193400
"2017-11-24 00:00:00",43.775,43.875,43.661475,43.7425,2648200,1167800
"2017-11-27 00:00:00",43.7625,43.77,43.335,43.5225,1742700,3470500
"2017-11-28 00:00:00",43.575,43.7175,42.965,43.2675,2358900,3542000
"2017-11-29 00:00:00",43.1575,43.23,41.79,42.37,1103600,1707300
"2017-11-30 00:00:00",42.6075,43.035,42.11,42.9625,1359500,1823000
"2017-12-01 00:00:00",42.4875,42.9175,42.125,42.7625,16093200,1390100
"2017-12-04 00:00:00",43.12,43.155,42.4075,42.45,4401961,11335261
"2017-12-05 00:00:00",42.265,42.88,42.1,42.41,4533000,3749970
"2017-12-06 00:00:00",41.875,42.551175,41.615,42.2525,1151300,1738100
"2017-12-07 00:00:00",42.2575,42.61,42.2275,42.33,1444800,3256200
"2017-12-08 00:00:00",42.6225,42.75,42.205,42.3425,1870894,2358942
"2017-12-11 00:00:00",42.3,43.2225,42.1975,43.1675,2181900,3157674
"2017-12-12 00:00:00",43.0375,43.0975,42.86525,42.925,1731816,1748134
"2017-12-13 00:00:00",43.125,43.385,43,43.0675,966700,1781892
"2017-12-14 00:00:00",43.1,43.2825,42.9125,43.055,1923500,1748523
"2017-12-15 00:00:00",43.4075,43.5425,43.115,43.4925,4358293,1353262
"2017-12-18 00:00:00",43.72,44.3,43.715,44.105,2681990,3245202
"2017-12-19 00:00:00",43.7575,43.8475,43.5225,43.635,1648920,3032030
"2017-12-20 00:00:00",43.7175,43.855,43.3125,43.5875,1825700,3167774
"2017-12-21 00:00:00",43.5425,44.005,43.525,43.7525,1971000,1513120
"2017-12-22 00:00:00",43.67,43.856,43.625,43.7525,3084700,2596600
"2017-12-25 00:00:00",,,,,1341100,2072700
"2017-12-26 00:00:00",42.7,42.8675,42.41975,42.6425,1576700,1932800
"2017-12-27 00:00:00",42.525,42.695,42.4275,42.65,2558432,2890672
"2017-12-28 00:00:00",42.75,42.9625,42.62,42.77,4570931,2646931
"2017-12-29 00:00:00",42.63,42.6475,42.305,42.3075,4945487,2413200
"2018-01-01 00:00:00",,,,,2694615,1339400
"2018-01-02 00:00:00",42.54,43.075,42.315,43.065,2403030,2320309
"2018-01-03 00:00:00",43.1325,43.6375,42.99,43.0575,2819100,1025745
"2018-01-04 00:00:00",43.135,43.3675,43.02,43.2575,1735700,801765
"2018-01-05 00:00:00",43.36,43.8425,43.2625,43.75,2003100,1480430
"2018-01-08 00:00:00",43.5875,43.9025,43.4825,43.5875,1304300,2993590
"2018-01-09 00:00:00",43.6375,43.765,43.3525,43.5825,942600,3147946
"2018-01-10 00:00:00",43.29,43.575,43.25,43.5725,1925181,1961422
"2018-01-11 00:00:00",43.6475,43.87215,43.6225,43.82,1254395,684481
"2018-01-12 00:00:00",44.045,44.34,43.9125,44.2725,329400,804496
"2018-01-15 00:00:00",,,,,100600,787800
"2018-01-16 00:00:00",44.475,44.8475,44.035,44.0475,1920324,586224
"2018-01-17 00:00:00",44.0375,44.8125,43.7675,44.775,452900,550400
"2018-01-18 00:00:00",44.8425,45.025,44.5625,44.815,1422570,645695
"2018-01-19 00:00:00",44.6525,44.895,44.3525,44.615,1282245,1140029
"2018-01-22 00:00:00",44.325,44.445,44.1504,44.25,803300,1382590
"2018-01-23 00:00:00",44.325,44.86,44.205,44.26,4209816,1109168
"2018-01-24 00:00:00",44.3125,44.325,43.3,43.555,1169042,1724199
"2018-01-25 00:00:00",43.62625,43.7375,42.6325,42.7775,1835201,1781692
"2018-01-26 00:00:00",43,43,42.515,42.8775,887592,751700
"2018-01-29 00:00:00",42.54,42.54,41.7675,41.99,1081287,1234092
"2018-01-30 00:00:00",41.38125,41.8425,41.175,41.7425,3909162,1226201
"2018-01-31 00:00:00",41.7175,42.110425,41.625,41.8575,3081000,4215548
"2018-02-01 00:00:00",41.79125,42.155,41.69,41.945,2032400,2655140
"2018-02-02 00:00:00",41.5,41.7,40.025,40.125,2992601,1990075
"2018-02-05 00:00:00",39.775,40.97,39,39.1225,2723798,2422448
"2018-02-06 00:00:00",38.7075,40.93,38.5,40.7575,4746000,3095248
"2018-02-07 00:00:00",40.77125,40.85,39.767125,39.885,3997900,4738716
"2018-02-08 00:00:00",40.0725,40.25,38.7575,38.7875,3651008,4414670
"2018-02-09 00:00:00",39.2675,39.4725,37.56,39.1025,7565302,6445042
"2018-02-12 00:00:00",39.625,40.9725,39.3775,40.6775,9172162,4271184
"2018-02-13 00:00:00",40.4875,41.1875,40.4125,41.085,4143500,8331000
"2018-02-14 00:00:00",40.76125,41.885,40.72,41.8425,5140663,4003583
"2018-02-15 00:00:00",42.4475,43.2725,42.25,43.2475,4028982,2539564
"2018-02-16 00:00:00",43.09,43.705,42.9425,43.1075,4384296,2015098
"2018-02-19 00:00:00",,,,,1577600,2006502
"2018-02-20 00:00:00",43.0125,43.565,42.855,42.9625,2278948,4489208
"2018-02-21 00:00:00",43.2075,43.53,42.7525,42.7675,3521679,5747686
"2018-02-22 00:00:00",42.95,43.4875,42.9275,43.125,2415498,2969369
"2018-02-23 00:00:00",43.4175,43.9125,43.385,43.875,749093,1509597
"2018-02-26 00:00:00",44.0875,44.8475,44.0525,44.7425,3785678,1936860
"2018-02-27 00:00:00",44.775,45.12,44.54,44.5975,1909808,1791936
"2018-02-28 00:00:00",44.815,45.15375,44.5125,44.53,4427208,2770485
"2018-03-01 00:00:00",44.635,44.94375,43.165,43.75,1902539,2595097
"2018-03-02 00:00:00",43.2,44.075,43.1125,44.0525,4807900,2773663
"2018-03-05 00:00:00",43.8025,44.435,43.63,44.205,2370240,1892227
"2018-03-06 00:00:00",44.4775,44.5625,44.0325,44.1675,2337648,2127023
"2018-03-07 00:00:00",43.735,43.9625,43.5675,43.7575,3949389,972965
"2018-03-08 00:00:00",43.87,44.28,43.7675,44.235,4734345,3716339
"2018-03-09 00:00:00",44.49,45,44.3475,44.995,3318418,2208400
"2018-03-12 00:00:00",45.0725,45.5975,45.0525,45.43,3830271,1886391
"2018-03-13 00:00:00",45.6475,45.875,44.81,44.9925,2163905,3713676
"2018-03-14 00:00:00",45.08,45.13,44.4525,44.61,6347607,2436793
"2018-03-15 00:00:00",44.625,45.06,44.517525,44.6625,1803572,3245499
"2018-03-16 00:00:00",44.6625,44.78,44.405,44.505,2604981,1224559
"2018-03-19 00:00:00",44.33,44.3675,43.415,43.825,2449498,3917873
"2018-03-20 00:00:00",43.81,44.2,43.735,43.81,3684002,10072211
"2018-03-21 00:00:00",43.76,43.7725,42.815,42.8175,2620129,2762794
"2018-03-22 00:00:00",42.5,43.17,42.15,42.2125,3304200,2980462
"2018-03-23 00:00:00",42.0975,42.48,41.235,41.235,1999902,1741700
"2018-03-26 00:00:00",42.0175,43.275,41.61,43.1925,4174428,1898548
"2018-03-27 00:00:00",43.42,43.7875,41.73,42.085,4164607,4057300
"2018-03-28 00:00:00",41.8125,42.505,41.2975,41.62,1439387,1784195
"2018-03-29 00:00:00",41.95125,42.9375,41.725,41.945,1471328,1758312
"2018-03-30 00:00:00",,,,,926123,1666507
"2018-04-02 00:00:00",41.97,42.235,41.1175,41.67,1861683,2555237
"2018-04-03 00:00:00",41.91,42.186375,41.22,42.0975,1542778,2934605
"2018-04-04 00:00:00",41.22,43.0025,41.1925,42.9025,1572254,1768890
"2018-04-05 00:00:00",43.145,43.5576,43.02,43.2,1508701,1345922
"2018-04-06 00:00:00",42.7425,43.12,42.05,42.095,3018123,1202183
"2018-04-09 00:00:00",42.47,43.2725,42.46125,42.5125,2397527,2759258
"2018-04-10 00:00:00",43.25,43.5,42.8825,43.3125,1551649,2119431
"2018-04-11 00:00:00",43.0575,43.4808,42.925,43.11,2494000,1788628
"2018-04-12 00:00:00",43.3525,43.75,43.26,43.535,772300,1628435
"2018-04-13 00:00:00",43.695,43.96,43.4625,43.6825,1146858,1251565
"2018-04-16 00:00:00",43.757525,44.0475,43.707525,43.955,2660000,945450
"2018-04-17 00:00:00",44.1225,44.734125,44.1025,44.56,1159900,679300
"2018-04-18 00:00:00",44.4525,44.705,44.22,44.46,746000,1923186
"2018-04-19 00:00:00",43.7375,43.8475,43.165,43.2,1271500,530800
"2018-04-20 00:00:00",42.64875,42.8046,41.3575,41.43,714100,946600
"2018-04-23 00:00:00",41.70875,41.73,41.0225,41.31,2385700,1492500
"2018-04-24 00:00:00",41.4175,41.5825,40.305025,40.735,4570300,2933700
"2018-04-25 00:00:00",40.655,41.355,40.6025,40.9125,3860910,1062800
"2018-04-26 00:00:00",41.03,41.4325,40.8425,41.055,3202900,1859172
"2018-04-27 00:00:00",41,41.0825,40.1575,40.58,2361044,2538200
"2018-04-30 00:00:00",40.5325,41.815,40.46,41.315,1182816,1736800
"2018-05-01 00:00:00",41.6025,42.3,41.3175,42.275,3638450,3428710
"2018-05-02 00:00:00",43.80625,44.4375,43.45,44.1425,4398000,5531305
"2018-05-03 00:00:00",43.97,44.375,43.610275,44.2225,5919000,5019800
"2018-05-04 00:00:00",44.5625,46.0625,44.5425,45.9575,10844600,7943434
"2018-05-07 00:00:00",46.295,46.9175,46.1875,46.29,1981400,7184673
"2018-05-08 00:00:00",46.2475,46.555,45.91625,46.5125,5618400,6355500
"2018-05-09 00:00:00",46.6375,46.85,46.305,46.84,1819550,3036850
"2018-05-10 00:00:00",46.935,47.5925,46.9125,47.51,1605600,2323450
"2018-05-11 00:00:00",47.3725,47.515,46.8625,47.1475,4134199,4147001
"2018-05-14 00:00:00",47.2525,47.3825,46.965,47.0375,5472891,2613764
"2018-05-15 00:00:00",46.695,46.7675,46.275,46.61,3638954,4848824
"2018-05-16 00:00:00",46.5175,47.115,46.5,47.045,3707400,3992565
"2018-05-17 00:00:00",47,47.2275,46.59,46.7475,1979272,1546722
"2018-05-18 00:00:00",46.7975,46.95255,46.5325,46.5775,2310397,1874900
"2018-05-21 00:00:00",47,47.3175,46.72765,46.9075,1925549,1046845
"2018-05-22 00:00:00",47.09375,47.22,46.695,46.79,2365400,3308408
"2018-05-23 00:00:00",46.5875,47.125,46.44,47.09,729877,2949845
"2018-05-24 00:00:00",47.1925,47.21,46.5525,47.0375,1865370,943363
"2018-05-25 00:00:00",47.0575,47.4125,46.9125,47.145
"2018-05-28 00:00:00",,,,,1865370,943363
"2018-05-29 00:00:00",46.9,47.1875,46.7175,46.975,5287538,1412649
"2018-05-30 00:00:00",46.93,47,46.695,46.875,3081025,3808945
"2018-05-31 00:00:00",46.805,47.0575,46.535,46.7175,1466881,3135810
"2018-06-01 00:00:00",46.99775,47.565,46.9375,47.56,1714856,443201
"2018-06-04 00:00:00",47.90875,48.355,47.8375,47.9575,1479698,2693456
"2018-06-05 00:00:00",48.26625,48.485,48.09,48.3275
"2018-06-06 00:00:00",48.4075,48.52,47.98,48.495,955961,554453
"2018-06-07 00:00:00",48.535,48.55,48.08375,48.365,2816726,927128
"2018-06-08 00:00:00",47.7925,48,47.4425,47.925,2192700,2504730
"2018-06-11 00:00:00",47.8375,47.9925,47.5525,47.8075,3039151,2284811
"2018-06-12 00:00:00",47.84625,48.15275,47.7875,48.07,281152,3560172
"2018-06-13 00:00:00",48.105,48.22,47.61,47.675,3351547,1300004
"2018-06-14 00:00:00",47.8875,47.8925,47.555,47.7,3837785,2702822
"2018-06-15 00:00:00",47.5075,47.54,47.065,47.21,1228141,905342
"2018-06-18 00:00:00",46.97,47.305,46.8,47.185,3361600,2712684
"2018-06-19 00:00:00",46.285,46.5825,45.8625,46.4225,1892900,4783310
"2018-06-20 00:00:00",46.5875,46.8,46.4325,46.625
"2018-06-21 00:00:00",46.8125,47.0875,46.235,46.365,2397026,777980
"2018-06-22 00:00:00",46.53,46.5375,46.175,46.23,2593704,2200613
"2018-06-25 00:00:00",45.85,46.23,45.1825,45.5425,1448185,2793576
"2018-06-26 00:00:00",45.7475,46.6325,45.635,46.1075
"2018-06-27 00:00:00",46.307,46.82,46.0075,46.04,997307,1292722
"2018-06-28 00:00:00",46.025,46.5525,45.95,46.375,1041776,591884
"2018-06-29 00:00:00",46.5725,46.7975,45.7275,46.2775
"2018-07-02 00:00:00",45.955,46.825,45.855,46.795,984805,1006029
"2018-07-03 00:00:00",46.9475,46.9875,45.885,45.98,968049,1359842
"2018-07-04 00:00:00",,,,,1011849,1151442
"2018-07-05 00:00:00",46.315,46.6025,46.07,46.35,1915801,2516761
"2018-07-06 00:00:00",46.355,47.1085,46.3,46.9925,753165,923150
"2018-07-09 00:00:00",47.375,47.67,47.325,47.645,912915,936445
"2018-07-10 00:00:00",47.6775,47.82,47.545025,47.5875,345230,922861
"2018-07-11 00:00:00",47.125,47.444975,46.9025,46.97,365400,754510
"2018-07-12 00:00:00",47.3825,47.8525,47.3275,47.7575,821748,677487
"2018-07-13 00:00:00",47.77,47.96,47.725,47.8325,989868,809699
"2018-07-16 00:00:00",47.88,48.1625,47.60375,47.7275
"2018-07-17 00:00:00",47.4375,47.9675,47.3,47.8625,902500,847194
"2018-07-18 00:00:00",47.945,47.95,47.4825,47.6
"2018-07-19 00:00:00",47.4225,48.1375,47.4225,47.97
