"DateTime","AAPL Price in USD (open)","AAPL Price in USD (high)","AAPL Price in USD (low)","AAPL Price in USD (close)","On Loan - New","On Loan - Returned"
"2018-07-20 00:00:00",47.945,48.1075,47.5425,47.86,3920500,892900
"2018-07-23 00:00:00",47.67,47.99,47.39,47.9025,2365840,3122049
"2018-07-24 00:00:00",48.1125,48.415025,48.0125,48.25,193500,1101317
"2018-07-25 00:00:00",48.265,48.7125,48.1075,48.705,415800,923600
"2018-07-26 00:00:00",48.6525,48.99,48.4025,48.5525,353700,1707067
"2018-07-27 00:00:00",48.7475,48.7975,47.525,47.745,1009124,429808
"2018-07-30 00:00:00",47.975,48.05,47.2675,47.4775,1031400,1199185
"2018-07-31 00:00:00",47.575,48.035,47.335,47.5725
"2018-08-01 00:00:00",49.7825,50.44,49.3275,50.375,157071,368216
"2018-08-02 00:00:00",50.145,52.095,50.0875,51.8475,707300,449386
"2018-08-03 00:00:00",51.7575,52.185,51.370075,51.9975
"2018-08-06 00:00:00",52,52.3125,51.7675,52.2675,848400,1453624
"2018-08-07 00:00:00",52.33,52.375,51.69,51.7775,1991600,1340400
"2018-08-08 00:00:00",51.5125,51.9525,51.13,51.8125,352900,1679500
"2018-08-09 00:00:00",51.82,52.445,51.8,52.22,1872322,1848500
"2018-08-10 00:00:00",51.84,52.275,51.6675,51.8825,2841300,1210700
"2018-08-13 00:00:00",51.925,52.738,51.925,52.2175,3350700,1629200
"2018-08-14 00:00:00",52.53875,52.64,52.065,52.4375,1930459,3160700
"2018-08-15 00:00:00",52.305,52.685,52.0825,52.56,467932,787726
"2018-08-16 00:00:00",52.9375,53.453025,52.8675,53.33,2401600,342100
"2018-08-17 00:00:00",53.36,54.4875,53.29,54.395,1195301,2019582
"2018-08-20 00:00:00",54.525,54.795,53.7775,53.865,698100,660900
"2018-08-21 00:00:00",54.2,54.2975,53.50625,53.76,2391424,763924
"2018-08-22 00:00:00",53.525,54.09,53.46,53.7625,2600740,3036247
"2018-08-23 00:00:00",53.6625,54.2625,53.65,53.8725,1258366,1816794
"2018-08-24 00:00:00",54.15,54.225,53.7775,54.04,1367950,1159778
"2018-08-27 00:00:00",54.2875,54.685,54.0825,54.485,2564040,1195329
"2018-08-28 00:00:00",54.7525,55.135,54.73,54.925,4649033,2883194
"2018-08-29 00:00:00",55.0375,55.8725,54.8525,55.745,2038190,2027213
"2018-08-30 00:00:00",55.8125,57.065,55.6,56.2575,1121829,3194764
"2018-08-31 00:00:00",56.6275,57.2175,56.5,56.9075,3039091,493982
"2018-09-03 00:00:00",,,,,1851091,454300
"2018-09-04 00:00:00",57.1025,57.295,56.6575,57.09,2705270,2177396
"2018-09-05 00:00:00",57.2475,57.4175,56.275,56.7175,2337309,4425882
"2018-09-06 00:00:00",56.5575,56.8375,55.325,55.775,1546311,799072
"2018-09-07 00:00:00",55.4625,56.3425,55.1775,55.325,1610800,1381329
"2018-09-10 00:00:00",55.2375,55.4625,54.1175,54.5825,2209643,1909232
"2018-09-11 00:00:00",54.5025,56.07475,54.14,55.9625,6643146,1509942
"2018-09-12 00:00:00",56.235,56.25,54.96,55.2675
"2018-09-13 00:00:00",55.88,57.0875,55.6425,56.6025,3451700,1827368
"2018-09-14 00:00:00",56.4375,56.71,55.6305,55.96,6767902,4416384
"2018-09-17 00:00:00",55.5375,55.7375,54.3175,54.47,3308328,3747402
"2018-09-18 00:00:00",54.4475,55.4625,54.28,54.56,2711910,1161303
"2018-09-19 00:00:00",54.625,54.905,53.825,54.5925,4896570,3195018
"2018-09-20 00:00:00",55.06,55.57,54.7875,55.0075,4481432,3299121
"2018-09-21 00:00:00",55.195,55.34,54.3225,54.415,1560265,1820473
"2018-09-24 00:00:00",54.205,55.315,54.1575,55.1975,3912383,969350
"2018-09-25 00:00:00",54.9375,55.705,54.925,55.5475,2872427,17362155
"2018-09-26 00:00:00",55.25,55.9375,54.94,55.105,1949060,2799321
"2018-09-27 00:00:00",55.955,56.61,55.885,56.2375,2561503,2207987
"2018-09-28 00:00:00",56.1975,56.46,56.005,56.435,3123349,2659319
"2018-10-01 00:00:00",56.9875,57.355,56.5875,56.815,620520,1970042
"2018-10-02 00:00:00",56.8125,57.5,56.6575,57.32,707342,1036972
"2018-10-03 00:00:00",57.5125,58.3675,57.445,58.0175,1966801,1530913
"2018-10-04 00:00:00",57.695,58.0875,56.6825,56.9975,1143798,721802
"2018-10-05 00:00:00",56.99,57.1025,55.145,56.0725,1158800,1311498
"2018-10-08 00:00:00",55.5525,56.2,55.05,55.9425,782900,452800
"2018-10-09 00:00:00",55.91,56.8175,55.56155,56.7175,2686926,1277900
"2018-10-10 00:00:00",56.365,56.5875,54.0125,54.09,567600,2259626
"2018-10-11 00:00:00",53.63,54.875,53.08,53.6125,1064064,1675755
"2018-10-12 00:00:00",55.105,55.72,54.21,55.5275,1443503,1912329
"2018-10-15 00:00:00",55.29,55.4575,54.3175,54.34,3616976,2798688
"2018-10-16 00:00:00",54.7325,55.7475,54.190675,55.5375,599460,1447000
"2018-10-17 00:00:00",55.575,55.66,54.835,55.2975,409500,305788
"2018-10-18 00:00:00",54.465,54.935,53.25,54.005,2294600,374000
"2018-10-19 00:00:00",54.515,55.315,54.3575,54.8275,1549900,1477497
"2018-10-22 00:00:00",54.9475,55.84,54.735,55.1625,3384000,1139300
"2018-10-23 00:00:00",53.9575,55.8125,53.675,55.6825,1552880,776533
"2018-10-24 00:00:00",55.65,56.0575,53.635,53.7725,799500,3156483
"2018-10-25 00:00:00",54.4275,55.345,54.1875,54.95,1993586,744724
"2018-10-26 00:00:00",53.975,55.0475,53.1675,54.075
"2018-10-29 00:00:00",54.7975,54.9225,51.5225,53.06
"2018-10-30 00:00:00",52.7875,53.795,52.3175,53.325
"2018-10-31 00:00:00",54.22,55.1125,54.155,54.715
"2018-11-01 00:00:00",54.7625,55.59,54.2025,55.555
"2018-11-02 00:00:00",52.3875,53.4125,51.3575,51.87
"2018-11-05 00:00:00",51.075,51.0975,49.5425,50.3975,1232570,542770
"2018-11-06 00:00:00",50.48,51.18,50.4225,50.9425,3730451,3999721
"2018-11-07 00:00:00",51.4925,52.515,51.0325,52.4875,1324866,3310432
"2018-11-08 00:00:00",52.495,52.53,51.6875,52.1225,1666159,2931491
"2018-11-09 00:00:00",51.3875,51.5025,50.5625,51.1175,6904539,1430390
"2018-11-12 00:00:00",49.75,49.9625,48.4475,48.5425,6312181,930490
"2018-11-13 00:00:00",47.9075,49.295,47.862525,48.0575,3811306,3757604
"2018-11-14 00:00:00",48.475,48.62,46.4825,46.7,1819600,3980762
"2018-11-15 00:00:00",47.0975,47.9925,46.725,47.8525,2423600,3537261
"2018-11-16 00:00:00",47.625,48.742375,47.365,48.3825,1945600,2194170
"2018-11-19 00:00:00",47.5,47.675,46.2475,46.465,2384098,1789000
"2018-11-20 00:00:00",44.5925,45.3675,43.8775,44.245,4800800,3963496
"2018-11-21 00:00:00",44.9325,45.0675,44.1375,44.195,3942685,3355640
"2018-11-22 00:00:00",,,,,1713092,2596120
"2018-11-23 00:00:00",43.735,44.14875,43.025,43.0725,2013400,2503441
"2018-11-26 00:00:00",43.56,43.7375,42.565,43.655,4469447,2575845
"2018-11-27 00:00:00",42.8775,43.6925,42.72,43.56,3059234,3373960
"2018-11-28 00:00:00",44.1825,45.3225,43.7325,45.235,687714,2451411
"2018-11-29 00:00:00",45.665,45.7,44.425,44.8875,1534093,2408194
"2018-11-30 00:00:00",45.0725,45.0825,44.2575,44.645,2827260,970587
"2018-12-03 00:00:00",46.115,46.235,45.3025,46.205,2030148,2089598
"2018-12-04 00:00:00",45.2375,45.597475,44.0675,44.1725,1591202,1862326
"2018-12-05 00:00:00",,,,,2750238,1399350
"2018-12-06 00:00:00",42.94,43.695,42.605,43.68,799080,2296680
"2018-12-07 00:00:00",43.3725,43.6225,42.075,42.1225,1277071,573660
"2018-12-10 00:00:00",41.25,42.5225,40.8325,42.4,2351405,803469
"2018-12-11 00:00:00",42.915,42.9475,41.75,42.1575,3912435,1603874
"2018-12-12 00:00:00",42.6,42.98,42.255,42.275,931234,2418898
"2018-12-13 00:00:00",42.6225,43.1425,42.3875,42.7375,2652766,1745304
"2018-12-14 00:00:00",42.25,42.27,41.32,41.37,2302629,1351428
"2018-12-17 00:00:00",41.3625,42.0875,40.6825,40.985,1209353,1883695
"2018-12-18 00:00:00",41.345,41.8825,41.0975,41.5175,1585486,1633994
"2018-12-19 00:00:00",41.5,41.8625,39.7725,40.2225,2669662,3315200
"2018-12-20 00:00:00",40.1,40.5275,38.825,39.2075,2480600,652133
"2018-12-21 00:00:00",39.215,39.54,37.4075,37.6825,2806500,2291035
"2018-12-24 00:00:00",37.0375,37.8875,36.6475,36.7075,4768553,1750900
"2018-12-25 00:00:00",,,,,2926800,1723100
"2018-12-26 00:00:00",37.075,39.3075,36.68,39.2925,3893700,5184606
"2018-12-27 00:00:00",38.96,39.1925,37.5175,39.0375,2136941,4309900
"2018-12-28 00:00:00",39.375,39.63,38.6375,39.0575,3641541,3640341
"2018-12-31 00:00:00",39.6325,39.84,39.12,39.435,697504,2755980
"2019-01-01 00:00:00",,,,,858352,2492780
"2019-01-02 00:00:00",38.7225,39.7125,38.5575,39.48,1319352,3802252
"2019-01-03 00:00:00",35.995,36.43,35.5,35.5475,1454128,1421105
"2019-01-04 00:00:00",36.1325,37.137475,35.95,37.065,2120000,991026
"2019-01-07 00:00:00",37.175,37.2075,36.475,36.9825,1806492,2166000
"2019-01-08 00:00:00",37.39,37.955,37.13,37.6875,2545699,2233250
"2019-01-09 00:00:00",37.8225,38.6325,37.4075,38.3275,2466243,1693375
"2019-01-10 00:00:00",38.125,38.4925,37.715,38.45,973853,1828408
"2019-01-11 00:00:00",38.22,38.425,37.8775,38.0725,4030000,968205
"2019-01-14 00:00:00",37.7125,37.8175,37.305,37.5,1378888,2493933
"2019-01-15 00:00:00",37.5675,38.3475,37.5125,38.2675,2324231,1655319
"2019-01-16 00:00:00",38.27,38.97,38.25,38.735,1981030,1607762
"2019-01-17 00:00:00",38.55,39.415,38.315,38.965,353570,1055020
"2019-01-18 00:00:00",39.375,39.47,38.99515,39.205,2090676,1014548
"2019-01-21 00:00:00",,,,,1209173,889000
"2019-01-22 00:00:00",39.1025,39.1825,38.155,38.325,2959300,3657238
"2019-01-23 00:00:00",38.5375,38.785,37.925,38.48,5379600,1804800
"2019-01-24 00:00:00",38.5275,38.62,37.935,38.175,3739300,1131300
"2019-01-25 00:00:00",38.87,39.5325,38.58,39.44,1031891,2508875
"2019-01-28 00:00:00",38.9475,39.0825,38.415,39.075,893143,2567643
"2019-01-29 00:00:00",39.0625,39.5325,38.5275,38.67,3808584,2317250
"2019-01-30 00:00:00",40.8125,41.5375,40.0575,41.3125,3139223,4465528
"2019-01-31 00:00:00",41.5275,42.25,41.14,41.61,2746338,5762138
"2019-02-01 00:00:00",41.74,42.245,41.4825,41.63,2057413,1641707
"2019-02-04 00:00:00",41.8525,42.91375,41.82,42.8125,2316745,1829367
"2019-02-05 00:00:00",43.215,43.77,43.087525,43.545,2058130,4490600
"2019-02-06 00:00:00",43.6625,43.8925,43.213275,43.56,3990500,1324630
"2019-02-07 00:00:00",43.1,43.485,42.585,42.735,2605500,1983170
"2019-02-08 00:00:00",42.2475,42.665,42.105,42.6025,3677230,1861430
"2019-02-11 00:00:00",42.7625,42.8025,42.3125,42.3575,4690927,4497213
"2019-02-12 00:00:00",42.525,42.75,42.425,42.7225,4394570,5716809
"2019-02-13 00:00:00",42.8475,43.12,42.48,42.545,2328998,3632833
"2019-02-14 00:00:00",42.4275,42.815375,42.345,42.7,2094099,1816762
"2019-02-15 00:00:00",42.8125,42.925,42.4375,42.605,2182578,1345260
"2019-02-18 00:00:00",,,,,1918472,1428987
"2019-02-19 00:00:00",42.4275,42.86,42.3725,42.7325,4123521,1842844
"2019-02-20 00:00:00",42.7975,43.33,42.7475,43.0075,3314238,1970890
"2019-02-21 00:00:00",42.95,43.0925,42.575,42.765,1537308,1673438
"2019-02-22 00:00:00",42.895,43.25,42.845,43.2425,1030583,2063708
"2019-02-25 00:00:00",43.54,43.9675,43.4875,43.5575,1718190,606576
"2019-02-26 00:00:00",43.4275,43.825,43.2933,43.5825,1286600,1226570
"2019-02-27 00:00:00",43.3025,43.75,43.1825,43.7175,2431011,2356703
"2019-02-28 00:00:00",43.58,43.7275,43.23,43.2875,35382668,4127615
"2019-03-01 00:00:00",43.57,43.7875,43.2225,43.7425,7012526,10008726
"2019-03-04 00:00:00",43.9225,44.4375,43.4925,43.9625,4228916,5186986
"2019-03-05 00:00:00",43.985,44,43.635,43.8825,2514839,4559913
"2019-03-06 00:00:00",43.6675,43.8725,43.485,43.63,2613844,3579947
"2019-03-07 00:00:00",43.4675,43.61,43.005,43.125,3838978,3794099
"2019-03-08 00:00:00",42.58,43.2675,42.375,43.2275,6661050,3671056
"2019-03-11 00:00:00",43.8725,44.78,43.8375,44.725,3506515,5621542
"2019-03-12 00:00:00",45,45.6675,44.8425,45.2275,2773587,5236685
"2019-03-13 00:00:00",45.5625,45.825,45.23,45.4275,8444458,1949058
"2019-03-14 00:00:00",45.975,46.025,45.64,45.9325,3959679,3151269
"2019-03-15 00:00:00",46.2125,46.8325,45.935,46.53,3660573,8041570
"2019-03-18 00:00:00",46.45,47.0975,46.4475,47.005,4365312,3824803
"2019-03-19 00:00:00",47.0875,47.2475,46.48,46.6325,3828661,11552420
"2019-03-20 00:00:00",46.5575,47.3725,46.1825,47.04,3561123,3638731
"2019-03-21 00:00:00",47.505,49.0825,47.4525,48.7725,2281800,3102885
"2019-03-22 00:00:00",48.835,49.4225,47.695,47.7625,5214901,6322351
"2019-03-25 00:00:00",47.8775,47.995,46.65,47.185,2935832,7861946
"2019-03-26 00:00:00",47.916,48.22,46.145,46.6975,3682872,8173897
"2019-03-27 00:00:00",47.1875,47.44,46.6375,47.1175,3739516,3757534
"2019-03-28 00:00:00",47.2375,47.38975,46.8825,47.18,4308579,5367783
"2019-03-29 00:00:00",47.4575,47.52,47.135,47.4875,3912149,3452820
"2019-04-01 00:00:00",47.91,47.92,47.095,47.81,4794928,4627269
"2019-04-02 00:00:00",47.7725,48.615,47.7625,48.505,1602822,2797370
"2019-04-03 00:00:00",48.3125,49.125,48.2875,48.8375,675158,2865835
"2019-04-04 00:00:00",48.6975,49.0925,48.285,48.9225,2743103,1527115
"2019-04-05 00:00:00",49.1125,49.275,48.9825,49.25,2797087,1656056
"2019-04-08 00:00:00",49.105,50.0575,49.085,50.025,1853569,3178539
"2019-04-09 00:00:00",50.08,50.7125,49.8075,49.875,1114733,3150421
"2019-04-10 00:00:00",49.67,50.185,49.545,50.155,2390513,1889039
"2019-04-11 00:00:00",50.2125,50.25,49.610775,49.7375,2399792,2157526
"2019-04-12 00:00:00",49.8,50.035,49.0525,49.7175,2041161,619599
"2019-04-15 00:00:00",49.645,49.9625,49.5025,49.8075,1020500,2013724
"2019-04-16 00:00:00",49.865,50.3425,49.64,49.8125,301376,3418454
"2019-04-17 00:00:00",49.885,50.845,49.6525,50.7825,1091947,593120
"2019-04-18 00:00:00",50.78,51.0375,50.63,50.965,2066539,1666723
"2019-04-19 00:00:00",,,,,1116800,487566
"2019-04-22 00:00:00",50.7075,51.235,50.585,51.1325,2801119,1513574
"2019-04-23 00:00:00",51.1075,51.9375,50.975,51.87,11408868,10497466
"2019-04-24 00:00:00",51.84,52.12,51.7625,51.79,1250800,5446881
"2019-04-25 00:00:00",51.7075,51.94,51.28,51.32,2511935,3849085
"2019-04-26 00:00:00",51.225,51.25,50.53,51.075,1205346,2511178
"2019-04-29 00:00:00",51.1,51.4925,50.965,51.1525,2442700,4031419
"2019-04-30 00:00:00",50.765,50.85,49.7775,50.1675,1302510,1653631
"2019-05-01 00:00:00",52.47,53.8275,52.3075,52.63,755481,3190909
"2019-05-02 00:00:00",52.46,53.1625,52.0325,52.2875,2097500,1190932
"2019-05-03 00:00:00",52.7225,52.96,52.5575,52.9375,691923,1472066
"2019-05-06 00:00:00",51.0725,52.21,50.875,52.12,430632,1389231
"2019-05-07 00:00:00",51.47,51.854375,50.20625,50.715,400432,1995660
"2019-05-08 00:00:00",50.475,51.335,50.4375,50.725,1145400,476500
"2019-05-09 00:00:00",50.1,50.42,49.165,50.18,1707456,609334
"2019-05-10 00:00:00",49.35475,49.7125,48.1925,49.295,2043944,781601
"2019-05-13 00:00:00",46.9275,47.37,45.7125,46.43,2317200,1307443
"2019-05-14 00:00:00",46.6025,47.425,46.3525,47.165,2947700,3938055
"2019-05-15 00:00:00",46.5675,47.9375,46.505,47.73,3886784,1637268
"2019-05-16 00:00:00",47.4775,48.117225,47.21,47.52,1574800,2325600
"2019-05-17 00:00:00",46.7325,47.725,46.69,47.25,1801220,1294874
"2019-05-20 00:00:00",45.88,46.08725,45.070975,45.7725,2337546,1394100
"2019-05-21 00:00:00",46.305,47,46.175,46.65,2389671,1783900
"2019-05-22 00:00:00",46.165,46.4275,45.6375,45.695,2718918,1885285
"2019-05-23 00:00:00",44.95,45.135,44.4525,44.915,1578471,2048565
"2019-05-24 00:00:00",45.05,45.535,44.655,44.7425,787600,2402854
"2019-05-27 00:00:00",,,,,452600,1929060
"2019-05-28 00:00:00",44.73,45.1475,44.4775,44.5575,905161,875700
"2019-05-29 00:00:00",44.105,44.8375,44,44.345,5114560,476073
"2019-05-30 00:00:00",44.4875,44.8075,44.1675,44.575,2052499,3804930
"2019-05-31 00:00:00",44.0575,44.4975,43.7475,43.7675,2902934,4376524
"2019-06-03 00:00:00",43.9,44.48,42.5675,43.325,1101850,2340935
"2019-06-04 00:00:00",43.86,44.9575,43.63,44.91,6144376,1706327
"2019-06-05 00:00:00",46.07,46.2475,45.285,45.635,2276868,4877126
"2019-06-06 00:00:00",45.77,46.3675,45.537225,46.305,2910617,1694064
"2019-06-07 00:00:00",46.6275,47.98,46.4425,47.5375,4801981,3124356
"2019-06-10 00:00:00",47.9525,48.8425,47.905,48.145,2406301,1457990
"2019-06-11 00:00:00",48.715,49,48.4,48.7025,2342256,2622936
"2019-06-12 00:00:00",48.4875,48.9925,48.34625,48.5475,912148,3164166
"2019-06-13 00:00:00",48.675,49.1975,48.4,48.5375,2929700,2774764
"2019-06-14 00:00:00",47.88625,48.396575,47.575,48.185,2616113,2542876
"2019-06-17 00:00:00",48.225,48.74,48.0425,48.4725,1772037,1779751
"2019-06-18 00:00:00",49.0125,50.0725,48.8025,49.6125,1839483,2779885
"2019-06-19 00:00:00",49.92,49.97,49.3275,49.4675,1469400,1399312
"2019-06-20 00:00:00",50.0925,50.1525,49.5075,49.865
"2019-06-21 00:00:00",49.7,50.2125,49.5375,49.695
"2019-06-24 00:00:00",49.635,50.04,49.5425,49.645,3057942,2327207
"2019-06-25 00:00:00",49.6075,49.815,48.8225,48.8925,2445811,6750495
"2019-06-26 00:00:00",49.4425,50.2475,49.3375,49.95,978454,2286526
"2019-06-27 00:00:00",50.0725,50.3925,49.8925,49.935,857258,2391444
"2019-06-28 00:00:00",49.67,49.87375,49.2625,49.48,2374987,2005443
"2019-07-01 00:00:00",50.7925,51.1225,50.1625,50.3875,306404,608542
"2019-07-02 00:00:00",50.3525,50.783075,50.34,50.6825,1689618,824685
"2019-07-03 00:00:00",50.82,51.11,50.672525,51.1025,1022408,1682485
"2019-07-04 00:00:00",,,,,1018788,1345539
"2019-07-05 00:00:00",50.8375,51.27,50.725,51.0575,849071,145558
"2019-07-08 00:00:00",50.2025,50.35,49.6025,50.005,204100,2064618
"2019-07-09 00:00:00",49.8,50.3775,49.7025,50.31,783500,501972
"2019-07-10 00:00:00",50.4625,50.9325,50.39,50.8075,2987216,2836758
"2019-07-11 00:00:00",50.8275,51.0975,50.4275,50.4375
"2019-07-12 00:00:00",50.6125,51,50.55,50.825,604070,539161
"2019-07-15 00:00:00",51.0225,51.4675,51,51.3025,1051530,1908560
"2019-07-16 00:00:00",51.1475,51.5275,50.875,51.125,519110,742651
"2019-07-17 00:00:00",51.0125,51.272875,50.8175,50.8375,813186,703877
"2019-07-18 00:00:00",51,51.47,50.925,51.415,1244800,524695
"2019-07-19 00:00:00",51.4475,51.625,50.59,50.6475,572700,463696
"2019-07-22 00:00:00",50.9125,51.8075,50.9025,51.805,2232848,557048
"2019-07-23 00:00:00",52.115,52.2275,51.8225,52.21,1437313,2297436
"2019-07-24 00:00:00",51.9175,52.2875,51.7925,52.1675,909100,582387
"2019-07-25 00:00:00",52.2225,52.31,51.6825,51.755,1774600,1206724
"2019-07-26 00:00:00",51.87,52.4325,51.785,51.935,1000322,400300
"2019-07-29 00:00:00",52.115,52.66,52.11,52.42,1118723,1773248
"2019-07-30 00:00:00",52.19,52.54,51.8275,52.195
"2019-07-31 00:00:00",54.105,55.3425,52.825,53.26,615706,517070
"2019-08-01 00:00:00",53.475,54.5075,51.685875,52.1075,1266400,1422048
"2019-08-02 00:00:00",51.3825,51.6075,50.4075,51.005,2122043,860300
"2019-08-05 00:00:00",49.4975,49.66225,48.145,48.335,638952,1682400
"2019-08-06 00:00:00",49.0775,49.51675,48.51,49.25,1827552,1302300
"2019-08-07 00:00:00",48.8525,49.89,48.455,49.76,1180419,2611035
"2019-08-08 00:00:00",50.05,50.8825,49.8475,50.8575,1422700,858476
"2019-08-09 00:00:00",50.325,50.69,49.8225,50.2475,4981100,1729400
"2019-08-12 00:00:00",49.905,50.5129,49.7875,50.12,6566076,2506587
"2019-08-13 00:00:00",50.255,53.035,50.2075,52.2425,4763116,7139876
"2019-08-14 00:00:00",50.79,51.61,50.646725,50.6875,1775000,1649400
"2019-08-15 00:00:00",50.865,51.285,49.9175,50.435,2296600,996400
"2019-08-16 00:00:00",51.07,51.79,50.96,51.625,1888395,3376200
"2019-08-19 00:00:00",52.655,53.182675,52.50625,52.5875,904544,1674800
"2019-08-20 00:00:00",52.72,53.3375,52.58,52.59,1915448,655500
"2019-08-21 00:00:00",53.2475,53.4125,52.9008,53.16,1291419,1016529
"2019-08-22 00:00:00",53.2975,53.60875,52.6875,53.115,625166,1169284
"2019-08-23 00:00:00",52.3575,53.01275,50.25,50.66,1859481,648896
"2019-08-26 00:00:00",51.465,51.7975,51.264325,51.6225,3586400,1724091
"2019-08-27 00:00:00",51.965,52.1375,50.8825,51.04,4227800,2934973
"2019-08-28 00:00:00",51.025,51.43,50.83,51.3825,2879225,1030400
"2019-08-29 00:00:00",52.125,52.33,51.66375,52.2525,817726,1337010
"2019-08-30 00:00:00",52.54,52.6125,51.8,52.185,711700,1909091
"2019-09-02 00:00:00",,,,,581500,1497291
"2019-09-03 00:00:00",51.6075,51.745,51.055,51.425,1412926,1532434
"2019-09-04 00:00:00",52.0975,52.37,51.83,52.2975,1818095,1997780
"2019-09-05 00:00:00",53,53.4925,52.8775,53.32,2381123,2180800
"2019-09-06 00:00:00",53.5125,53.605,53.1275,53.315,958321,1034915
"2019-09-09 00:00:00",53.71,54.11,52.7675,53.5425,2213600,2798358
"2019-09-10 00:00:00",53.465,54.195,52.9275,54.175,1168100,1929400
"2019-09-11 00:00:00",54.5175,55.9275,54.4325,55.8975,368807,537726
"2019-09-12 00:00:00",56.2,56.605,55.715,55.77125,1383443,1271801
"2019-09-13 00:00:00",55,55.1975,54.255,54.6875,1526166,1614811
"2019-09-16 00:00:00",54.4325,55.0325,54.39,54.975,1164098,1661596
"2019-09-17 00:00:00",54.99,55.205,54.78,55.175,2174307,3219879
"2019-09-18 00:00:00",55.265,55.7125,54.86,55.6925,1629981,1974339
"2019-09-19 00:00:00",55.5025,55.94,55.0925,55.24,1479732,2486733
"2019-09-20 00:00:00",55.345,55.64,54.36825,54.4325,2305500,1399299
"2019-09-23 00:00:00",54.7375,54.96,54.4125,54.68,3870074,2035894
"2019-09-24 00:00:00",55.2575,55.6225,54.2975,54.42,783200,4775378
"2019-09-25 00:00:00",54.6375,55.375,54.28505,55.2575,1192405,1204159
"2019-09-26 00:00:00",55,55.235,54.7075,54.9725,1590976,1922461
"2019-09-27 00:00:00",55.135,55.24,54.32035,54.705,1524775,599600
"2019-09-30 00:00:00",55.225,56.145,55.1975,55.9925,2121097,1965304
"2019-10-01 00:00:00",56.2675,57.055,56.05,56.1475,2623900,2060724
"2019-10-02 00:00:00",55.765,55.895,54.4825,54.74,1921553,1833773
"2019-10-03 00:00:00",54.6075,55.24,53.783,55.205,1316073,1994900
"2019-10-04 00:00:00",56.41,56.8725,55.9725,56.7525,1342935,350700
"2019-10-07 00:00:00",56.5675,57.4825,56.46,56.765,1012000,1257629
"2019-10-08 00:00:00",56.455,57.015,56.0825,56.1,824100,1501395
"2019-10-09 00:00:00",56.7575,56.9475,56.41,56.7575,1077835,1294183
